,company_name,type,benefit,sum_benefit,job_count,min_salary,med_salary,max_salary
7067,Amtrak,401(k),1,2,3,4000.0,4000.0,10570.0
7068,Amtrak,Disability insurance,1,2,3,4000.0,4000.0,10570.0
7069,Coalition Technologies,Paid maternity leave,1,2,1,4000.0,4000.0,4000.0
7070,Hospice of the Chesapeake,401(k),1,2,1,,,
7071,Hospice of the Chesapeake,Disability insurance,1,2,1,,,
7072,United Wholesale Mortgage,401(k),1,2,2,,,
7073,Liberty Global,Dental insurance,1,2,1,,,
7074,United Wholesale Mortgage,Paid maternity leave,1,2,2,,,
7075,DaVita Kidney Care,401(k),1,2,2,13520.0,13520.0,13520.0
7076,Adecco,Commuter benefits,1,2,3,4320.0,4320.0,5920.0
7077,Teachers Federal Credit Union,Pension plan,1,2,1,,,
7078,Teachers Federal Credit Union,401(k),1,2,1,,,
7079,Adecco,401(k),1,2,3,4320.0,4320.0,5920.0
7080,Strategic HR Business Advisors,401(k),1,2,2,4320.0,4320.0,4320.0
7081,Strategic HR Business Advisors,Medical insurance,1,2,2,4320.0,4320.0,4320.0
7082,Collins Aerospace,Vision insurance,1,2,1,8500.0,8500.0,8500.0
7083,Collins Aerospace,401(k),1,2,1,8500.0,8500.0,8500.0
7084,Novelis,Vision insurance,1,2,2,3360.0,3360.0,3360.0
7085,Novelis,401(k),1,2,2,3360.0,3360.0,3360.0
7086,Grant Thornton LLP (US),Vision insurance,1,2,6,5920.0,5920.0,5920.0
7087,Rangeview,Medical insurance,1,2,1,,,
7088,Rangeview,401(k),1,2,1,,,
7089,Grant Thornton LLP (US),401(k),1,2,6,5920.0,5920.0,5920.0
7090,Federated Insurance,401(k),1,2,1,3360.0,3360.0,3360.0
7091,Federated Insurance,Medical insurance,1,2,1,3360.0,3360.0,3360.0
7092,EVERSANA,Vision insurance,1,2,3,2720.0,2720.0,14000.0
7093,SiteOne Landscape Supply,Disability insurance,1,2,1,9375.0,9375.0,9375.0
7094,OZ,401(k),1,2,1,,,
7095,EVERSANA,401(k),1,2,3,2720.0,2720.0,14000.0
7096,SiteOne Landscape Supply,401(k),1,2,1,9375.0,9375.0,9375.0
7097,OZ,Medical insurance,1,2,1,,,
7098,MD Now Urgent Care,Disability insurance,1,2,1,,,
7099,Memorial Health,Disability insurance,1,2,1,,,
7100,Memorial Health,401(k),1,2,1,,,
7101,MD Now Urgent Care,401(k),1,2,1,,,
7102,Pet Paradise,401(k),1,2,1,,,
7103,PetIQ,401(k),1,2,1,2880.0,2880.0,2880.0
7104,GES - Global Experience Specialists,Dental insurance,1,2,2,,,
7105,GES - Global Experience Specialists,401(k),1,2,2,,,
7106,PetIQ,Disability insurance,1,2,1,2880.0,2880.0,2880.0
7107,Pet Paradise,Vision insurance,1,2,1,,,
7108,Day & Zimmermann,Disability insurance,1,2,4,3200.0,7450.0,8608.0
7109,Daimler Truck North America,Tuition assistance,1,2,1,7062.0,7062.0,7062.0
7110,Thompson Thrift,Medical insurance,1,2,2,3840.0,3840.0,3840.0
7111,Day & Zimmermann,Paid maternity leave,1,2,4,3200.0,7450.0,8608.0
7112,Daimler Truck North America,401(k),1,2,1,7062.0,7062.0,7062.0
7113,Thompson Thrift,401(k),1,2,2,3840.0,3840.0,3840.0
7114,Okland Construction,401(k),1,2,1,,,
7115,Okland Construction,Disability insurance,1,2,1,,,
7116,Quirch Foods,Disability insurance,1,2,1,7916.0,7916.0,7916.0
7117,Home Chef,Disability insurance,1,2,4,3040.0,3040.0,5375.0
7118,Home Chef,401(k),1,2,4,3040.0,3040.0,5375.0
7119,Connection,401(k),1,2,1,10929.0,10929.0,10929.0
7120,University of Illinois Chicago,Pension plan,1,2,15,,,
7121,Teck Resources Limited,Disability insurance,1,2,1,,,
7122,University of Illinois Chicago,Disability insurance,1,2,15,,,
7123,Connection,Medical insurance,1,2,1,10929.0,10929.0,10929.0
7124,Quirch Foods,401(k),1,2,1,7916.0,7916.0,7916.0
7125,Teck Resources Limited,401(k),1,2,1,,,
7126,Juniper Square,401(k),1,2,3,11941.0,11941.0,11941.0
7127,Juniper Square,Commuter benefits,1,2,3,11941.0,11941.0,11941.0
7128,Hiossen,401(k),1,2,3,3958.0,3958.0,3958.0
7129,"TMS, Inc",Medical insurance,1,2,1,4960.0,4960.0,4960.0
7130,Hiossen,Disability insurance,1,2,3,3958.0,3958.0,3958.0
7131,"TMS, Inc",401(k),1,2,1,4960.0,4960.0,4960.0
7132,Technology Partners,Vision insurance,1,2,1,,,
7133,Technology Partners,401(k),1,2,1,,,
7134,dormakaba Americas,Disability insurance,1,2,1,7416.0,7416.0,7416.0
7135,Swedish Medical Center,401(k),1,2,1,3840.0,3840.0,3840.0
7136,Swedish Medical Center,Disability insurance,1,2,1,3840.0,3840.0,3840.0
7137,Computech Corporation,Medical insurance,1,2,2,,,
7138,Computech Corporation,Dental insurance,1,2,2,,,
7139,dormakaba Americas,401(k),1,2,1,7416.0,7416.0,7416.0
7140,HCA Florida South Shore Hospital,401(k),1,2,1,,,
7141,HCA Florida South Shore Hospital,Disability insurance,1,2,1,,,
7142,CRG,401(k),1,2,2,6875.0,6875.0,9120.0
7143,CRG,Disability insurance,1,2,2,6875.0,6875.0,9120.0
7144,FLSmidth,Paid maternity leave,1,2,4,,,
7145,Timus Networks,Medical insurance,1,2,1,,,
7146,"Placement By Design, Inc.",401(k),1,2,2,,,
7147,FLSmidth,Disability insurance,1,2,4,,,
7148,"Placement By Design, Inc.",Medical insurance,1,2,2,,,
7149,Timus Networks,Disability insurance,1,2,1,,,
7150,Lennar,Medical insurance,1,2,1,,,
7151,Olivi.Growth,Child care support,1,2,1,,,
7152,Lennar,401(k),1,2,1,,,
7153,Olivi.Growth,Paid paternity leave,1,2,1,,,
7154,Shea Properties,401(k),1,2,4,3360.0,3840.0,4320.0
7155,Shea Properties,Disability insurance,1,2,4,3360.0,3840.0,4320.0
7156,Robinhood,Commuter benefits,1,2,4,,,
7157,AESC,401(k),1,2,1,,,
7158,AESC,Vision insurance,1,2,1,,,
7159,Robinhood,Medical insurance,1,2,4,,,
7160,Macy's,401(k),1,2,21,6129.0,6129.0,6129.0
7161,Macy's,Disability insurance,1,2,21,6129.0,6129.0,6129.0
7162,Accounting Resources Inc.,401(k),1,2,1,6875.0,6875.0,6875.0
7163,Hiscox,Medical insurance,1,2,2,7208.0,7208.0,7291.0
7164,Accounting Resources Inc.,Tuition assistance,1,2,1,6875.0,6875.0,6875.0
7165,Doctors Hospital of Augusta,Disability insurance,1,2,1,,,
7166,Lincoln Financial Group,Tuition assistance,1,2,4,3360.0,5904.0,7666.0
7167,Doctors Hospital of Augusta,401(k),1,2,1,,,
7168,Lincoln Financial Group,401(k),1,2,4,3360.0,5904.0,7666.0
7169,Hiscox,401(k),1,2,2,7208.0,7208.0,7291.0
7170,Hanesbrands Inc.,Tuition assistance,1,2,3,2400.0,2400.0,2400.0
7171,Hanesbrands Inc.,401(k),1,2,3,2400.0,2400.0,2400.0
7172,Nexus Business Solutions Group,401(k),1,2,1,5833.0,5833.0,5833.0
7173,Trident Medical Center,401(k),1,2,3,,,
7174,Nexus Business Solutions Group,Medical insurance,1,2,1,5833.0,5833.0,5833.0
7175,Sunglass Hut,401(k),1,2,1,,,
7176,Trident Medical Center,Disability insurance,1,2,3,,,
7177,Sunglass Hut,Paid maternity leave,1,2,1,,,
7178,Custom Rubber Corp.,401(k),1,2,1,7708.0,7708.0,7708.0
7179,Custom Rubber Corp.,Medical insurance,1,2,1,7708.0,7708.0,7708.0
7180,ERM,Disability insurance,1,2,27,4976.0,4976.0,10708.0
7181,ERM,401(k),1,2,27,4976.0,4976.0,10708.0
7182,MCC Label,Disability insurance,1,2,6,2880.0,3040.0,3040.0
7183,MCC Label,401(k),1,2,6,2880.0,3040.0,3040.0
7184,Labcorp,401(k),1,2,28,2880.0,2880.0,6080.0
7185,The Chemours Company,401(k),1,2,1,,,
7186,Lazer Logistics,401(k),1,2,6,3200.0,3360.0,3520.0
7187,Lazer Logistics,Vision insurance,1,2,6,3200.0,3360.0,3520.0
7188,The Chemours Company,Commuter benefits,1,2,1,,,
7189,Labcorp,Medical insurance,1,2,28,2880.0,2880.0,6080.0
7190,Natera,Commuter benefits,1,2,4,2560.0,2560.0,4320.0
7191,"Jazwares, LLC",Medical insurance,1,2,2,,,
7192,"Jazwares, LLC",401(k),1,2,2,,,
7193,Natera,401(k),1,2,4,2560.0,2560.0,4320.0
7194,Mahoney Communications Group ,Medical insurance,1,2,1,7500.0,7500.0,7500.0
7195,DISH Network,401(k),1,2,6,4480.0,6658.0,7720.0
7196,Mahoney Communications Group ,401(k),1,2,1,7500.0,7500.0,7500.0
7197,John Hancock,401(k),1,2,1,,,
7198,John Hancock,Disability insurance,1,2,1,,,
7199,DISH Network,Vision insurance,1,2,6,4480.0,6658.0,7720.0
7200,WinnCompanies,401(k),1,2,3,2880.0,2880.0,4875.0
7201,OpenAI,401(k),1,2,1,20000.0,20000.0,20000.0
7202,Snowflake,401(k),1,2,14,14654.0,15354.0,17487.0
7203,Snowflake,Disability insurance,1,2,14,14654.0,15354.0,17487.0
7204,Faherty Brand,401(k),1,2,1,,,
7205,Regional Finance (Regional Management Corp.),Vision insurance,1,2,3,3040.0,3040.0,4275.0
7206,WinnCompanies,Disability insurance,1,2,3,2880.0,2880.0,4875.0
7207,Regional Finance (Regional Management Corp.),401(k),1,2,3,3040.0,3040.0,4275.0
7208,Faherty Brand,Commuter benefits,1,2,1,,,
7209,OpenAI,Vision insurance,1,2,1,20000.0,20000.0,20000.0
7210,"El Pollo Loco, Inc.",Vision insurance,1,2,10,2880.0,3360.0,3520.0
7211,Unitek Learning,401(k),1,2,7,3040.0,3040.0,8958.0
7212,"El Pollo Loco, Inc.",401(k),1,2,10,2880.0,3360.0,3520.0
7213,Unitek Learning,Tuition assistance,1,2,7,3040.0,3040.0,8958.0
7214,Norris Square Neighborhood Project,Medical insurance,1,2,1,5833.0,5833.0,5833.0
7215,MarketAxess,401(k),1,2,2,6666.0,6666.0,15625.0
7216,Norris Square Neighborhood Project,Dental insurance,1,2,1,5833.0,5833.0,5833.0
7217,Victaulic,401(k),1,2,2,,,
7218,Porch Group,401(k),1,2,1,8750.0,8750.0,8750.0
7219,MarketAxess,Tuition assistance,1,2,2,6666.0,6666.0,15625.0
7220,Victaulic,Disability insurance,1,2,2,,,
7221,Porch Group,Disability insurance,1,2,1,8750.0,8750.0,8750.0
7222,Western New York Physical & Occupational Therapy Group,Medical insurance,1,2,1,,,
7223,Premier Medical Resources,401(k),1,2,1,,,
7224,Western New York Physical & Occupational Therapy Group,401(k),1,2,1,,,
7225,Premier Medical Resources,Disability insurance,1,2,1,,,
7226,HCA Florida University Hospital,401(k),1,2,1,,,
7227,HCA Florida University Hospital,Disability insurance,1,2,1,,,
7228,Pacific Retirement Services,Tuition assistance,1,2,2,3040.0,3040.0,3040.0
7229,Pacific Retirement Services,401(k),1,2,2,3040.0,3040.0,3040.0
7230,ExamWorks,Disability insurance,1,2,1,3040.0,3040.0,3040.0
7231,ExamWorks,401(k),1,2,1,3040.0,3040.0,3040.0
7232,Medical City Healthcare,401(k),1,2,7,,,
7233,Fox Television Stations,Vision insurance,1,2,5,3520.0,7200.0,8320.0
7234,Fox Television Stations,401(k),1,2,5,3520.0,7200.0,8320.0
7235,Medical City Healthcare,Disability insurance,1,2,7,,,
7236,Sunday Hospitality,401(k),1,2,1,,,
7237,Gypsum Management and Supply,401(k),1,2,1,,,
7238,Sunday Hospitality,Vision insurance,1,2,1,,,
7239,WTW,Medical insurance,1,2,2,6041.0,6041.0,6041.0
7240,LGC,401(k),1,2,1,,,
7241,LGC,Disability insurance,1,2,1,,,
7242,WTW,Pension plan,1,2,2,6041.0,6041.0,6041.0
7243,Gypsum Management and Supply,Disability insurance,1,2,1,,,
7244,GardaWorld,401(k),1,2,3,2560.0,2560.0,2560.0
7245,Comerica Bank,Tuition assistance,1,2,2,2880.0,2880.0,2880.0
7246,Comerica Bank,401(k),1,2,2,2880.0,2880.0,2880.0
7247,GardaWorld,Medical insurance,1,2,3,2560.0,2560.0,2560.0
7248,YMCA of Greater Houston,Disability insurance,1,2,4,,,
7249,Genesys,401(k),1,2,49,,,
7250,YMCA of Greater Houston,Vision insurance,1,2,4,,,
7251,Constellation Brands,401(k),1,2,1,6880.0,6880.0,6880.0
7252,Genesys,Vision insurance,1,2,49,,,
7253,Constellation Brands,Vision insurance,1,2,1,6880.0,6880.0,6880.0
7254,St. Jude Children's Research Hospital - ALSAC,Paid paternity leave,1,2,1,,,
7255,Grumbles Law PLLC,401(k),1,2,2,,,
7256,St. Jude Children's Research Hospital - ALSAC,401(k),1,2,1,,,
7257,Grumbles Law PLLC,Medical insurance,1,2,2,,,
7258,Langan Engineering & Environmental Services,401(k),1,2,3,6625.0,6625.0,6625.0
7259,Langan Engineering & Environmental Services,Disability insurance,1,2,3,6625.0,6625.0,6625.0
7260,A. O. Smith Corporation,Dental insurance,1,2,1,,,
7261,"Matco Tools, A Vontier Company",Paid paternity leave,1,2,2,,,
7262,GL Staffing,401(k),1,2,1,9583.0,9583.0,9583.0
7263,Marathon Petroleum Corporation,401(k),1,2,1,5966.0,5966.0,5966.0
7264,Marathon Petroleum Corporation,Dental insurance,1,2,1,5966.0,5966.0,5966.0
7265,"Matco Tools, A Vontier Company",401(k),1,2,2,,,
7266,A. O. Smith Corporation,Tuition assistance,1,2,1,,,
7267,GL Staffing,Vision insurance,1,2,1,9583.0,9583.0,9583.0
7268,The Jonus Group,Pension plan,1,2,6,5920.0,6250.0,7708.0
7269,Marvin,401(k),1,2,2,4160.0,4160.0,4160.0
7270,The Jonus Group,Dental insurance,1,2,6,5920.0,6250.0,7708.0
7271,Marvin,Medical insurance,1,2,2,4160.0,4160.0,4160.0
7272,Genesis Electrical Service,Medical insurance,1,2,1,5416.0,5416.0,5416.0
7273,Clearway Energy Group,Commuter benefits,1,2,2,5250.0,5250.0,6375.0
7274,USA  Mortgage,Disability insurance,1,2,1,2400.0,2400.0,2400.0
7275,American Family Insurance,401(k),1,2,1,5670.0,5670.0,5670.0
7276,American Family Insurance,Pension plan,1,2,1,5670.0,5670.0,5670.0
7277,Clearway Energy Group,401(k),1,2,2,5250.0,5250.0,6375.0
7278,Genesis Electrical Service,401(k),1,2,1,5416.0,5416.0,5416.0
7279,USA  Mortgage,401(k),1,2,1,2400.0,2400.0,2400.0
7280,nextSource,Commuter benefits,1,2,1,10000.0,10000.0,10000.0
7281,Fluke Corporation,Medical insurance,1,2,1,8395.0,8395.0,8395.0
7282,nextSource,401(k),1,2,1,10000.0,10000.0,10000.0
7283,Fluke Corporation,Disability insurance,1,2,1,8395.0,8395.0,8395.0
7284,J.Crew,401(k),1,2,3,2400.0,2400.0,3360.0
7285,Timberland Partners,Medical insurance,1,2,1,,,
7286,Astellas Pharma US,Vision insurance,1,2,1,,,
7287,J.Crew,Commuter benefits,1,2,3,2400.0,2400.0,3360.0
7288,Timberland Partners,401(k),1,2,1,,,
7289,PACCAR Financial Corp.,401(k),1,2,2,,,
7290,PACCAR Financial Corp.,Pension plan,1,2,2,,,
7291,Astellas Pharma US,401(k),1,2,1,,,
7292,Unicity International,401(k),1,2,1,,,
7293,Unicity International,Paid paternity leave,1,2,1,,,
7294,Northern Nevada Legal Aid,Medical insurance,1,2,1,6916.0,6916.0,6916.0
7295,Hudson Valley Credit Union,401(k),1,2,2,,,
7296,Mondelēz International,Medical insurance,1,2,25,2240.0,2560.0,4160.0
7297,Hudson Valley Credit Union,Disability insurance,1,2,2,,,
7298,Reformation,Dental insurance,1,2,1,,,
7299,Mondelēz International,401(k),1,2,25,2240.0,2560.0,4160.0
7300,Reformation,401(k),1,2,1,,,
7301,Northern Nevada Legal Aid,401(k),1,2,1,6916.0,6916.0,6916.0
7302,Danfoss,Pension plan,1,2,7,3200.0,3200.0,3520.0
7303,Danfoss,Disability insurance,1,2,7,3200.0,3200.0,3520.0
7304,Zoox,Disability insurance,1,2,1,18916.0,18916.0,18916.0
7305,Career Movement,401(k),1,2,3,5416.0,7916.0,10000.0
7306,Zoox,Medical insurance,1,2,1,18916.0,18916.0,18916.0
7307,Career Movement,Vision insurance,1,2,3,5416.0,7916.0,10000.0
7308,DECA Dental Group,401(k),1,2,1,,,
7309,DECA Dental Group,Medical insurance,1,2,1,,,
7310,Hall's Culligan,Vision insurance,1,2,1,3200.0,3200.0,3200.0
7311,Sonic Automotive,Vision insurance,1,2,2,2880.0,2880.0,2880.0
7312,RRC Companies,401(k),1,2,1,,,
7313,Sonic Automotive,401(k),1,2,2,2880.0,2880.0,2880.0
7314,Hall's Culligan,401(k),1,2,1,3200.0,3200.0,3200.0
7315,Warwick Township,Dental insurance,1,2,1,3520.0,3520.0,3520.0
7316,Blackbaud,Vision insurance,1,2,34,7591.0,11445.0,13387.0
7317,Warwick Township,Medical insurance,1,2,1,3520.0,3520.0,3520.0
7318,RRC Companies,Vision insurance,1,2,1,,,
7319,Blackbaud,401(k),1,2,34,7591.0,11445.0,13387.0
7320,"Blue Ridge Industries, Inc.",401(k),1,1,1,,,
7321,Mixpanel,Dental insurance,1,1,1,,,
7322,Legacy Talent Partners,Medical insurance,1,1,1,7291.0,7291.0,7291.0
7323,Clear Demand,401(k),1,1,1,,,
7324,ICW Group,401(k),1,1,1,,,
7325,Center for Social Dynamics,401(k),1,1,3,3520.0,3520.0,3520.0
7326,Bass Pro Shops,401(k),1,1,6,,,
7327,Antech Diagnostics,401(k),1,1,3,13458.0,13458.0,13458.0
7328,"Freedom Consulting Group, LLC.",401(k),1,1,1,,,
7329,The Boston Beer Company,401(k),1,1,1,,,
7330,Bimbo Bakeries USA,401(k),1,1,23,2240.0,3520.0,6875.0
7331,Vivint,401(k),1,1,6,2240.0,2400.0,4583.0
7332,Warby Parker,Dental insurance,1,1,1,3680.0,3680.0,3680.0
7333,Renewal by Andersen,401(k),1,1,2,,,
7334,FirstService Residential Texas,401(k),1,1,3,2240.0,2720.0,2720.0
7335,Taylor Morrison,401(k),1,1,2,,,
7336,Vive Health,Medical insurance,1,1,1,5416.0,5416.0,5416.0
7337,Five Star Senior Living,401(k),1,1,21,,,
7338,JG Wentworth,401(k),1,1,1,12500.0,12500.0,12500.0
7339,Greater Kirkland Chamber of Commerce,Medical insurance,1,1,1,8541.0,8541.0,8541.0
7340,Piper Companies,401(k),1,1,13,4166.0,9791.0,13333.0
7341,OLX,401(k),1,1,1,4166.0,4166.0,4166.0
7342,Halff,Disability insurance,1,1,1,,,
7343,"Oxford Health & Wellness Center, LLC",Medical insurance,1,1,1,7500.0,7500.0,7500.0
7344,ColonialWebb,401(k),1,1,1,,,
7345,Bunzl Distribution NA,401(k),1,1,6,2720.0,3200.0,4320.0
7346,Körber Pharma,Vision insurance,1,1,1,,,
7347,Murray McIntosh & Associates,Medical insurance,1,1,1,16666.0,16666.0,16666.0
7348,Pediatric Developmental Services,Vision insurance,1,1,1,,,
7349,Waterdog,401(k),1,1,1,5833.0,5833.0,5833.0
7350,Lehigh Valley Sports Turf,Child care support,1,1,1,3680.0,3680.0,3680.0
7351,Cameron's Coffee and Distribution,Vision insurance,1,1,1,,,
7352,Custom Truck One Source,401(k),1,1,1,,,
7353,Meissner,401(k),1,1,1,,,
7354,Flight Centre Travel Group,401(k),1,1,1,6250.0,6250.0,6250.0
7355,"Flight Centre Travel Group, The Americas",401(k),1,1,1,6250.0,6250.0,6250.0
7356,Radiant Plumbing & Air Conditioning,401(k),1,1,2,9583.0,9583.0,9583.0
7357,Lindamood-Bell Learning Processes,Disability insurance,1,1,1,3040.0,3040.0,3040.0
7358,Hope Inspired Ministries (HIM),401(k),1,1,1,2916.0,2916.0,2916.0
7359,Cella,401(k),1,1,8,4160.0,5920.0,12000.0
7360,Hearth,401(k),1,1,1,3125.0,3125.0,3125.0
7361,Zulily,401(k),1,1,1,13333.0,13333.0,13333.0
7362,Lunavi ,401(k),1,1,1,,,
7363,Matt Cresap State Farm Insurance,401(k),1,1,1,5416.0,5416.0,5416.0
7364,"Empower Title, LLC",401(k),1,1,1,,,
7365,Atlantis Employment Services,401(k),1,1,1,4500.0,4500.0,4500.0
7366,"RedRiver Systems, LLC",401(k),1,1,2,10400.0,10400.0,10400.0
7367,The Doyle Group,401(k),1,1,1,6875.0,6875.0,6875.0
7368,Regal Rexnord,Tuition assistance,1,1,11,,,
7369,Ubisoft,401(k),1,1,1,11250.0,11250.0,11250.0
7370,NextCare,401(k),1,1,1,,,
7371,Hercules Incorporated,401(k),1,1,2,4166.0,4166.0,4166.0
7372,Unilever,Medical insurance,1,1,2,8662.0,8662.0,8662.0
7373,Mississippi Export Railroad,401(k),1,1,2,,,
7374,Butler Aerospace & Defense,401(k),1,1,2,5760.0,5760.0,6080.0
7375,Galliford Try,Pension plan,1,1,2,,,
7376,Reeves Construction Company,401(k),1,1,2,,,
7377,Hartford HealthCare,401(k),1,1,14,,,
7378,AMN Healthcare Leadership,Vision insurance,1,1,5,13958.0,13958.0,13958.0
7379,Buzzi Unicem USA,401(k),1,1,1,6080.0,6080.0,6080.0
7380,HiBob,401(k),1,1,1,8333.0,8333.0,8333.0
7381,CDK Global,401(k),1,1,40,2080.0,2080.0,6250.0
7382,Speedway LLC,401(k),1,1,1,,,
7383,"Reinsurance Group of America, Incorporated",Medical insurance,1,1,2,8657.0,8657.0,8657.0
7384,C.H. Robinson,401(k),1,1,2,,,
7385,Qantas,401(k),1,1,1,9166.0,9166.0,9166.0
7386,LSS Life Safety Services®,Vision insurance,1,1,1,,,
7387,Sentry (sentry.io),Medical insurance,1,1,1,12500.0,12500.0,12500.0
7388,UMB Bank,401(k),1,1,1,5267.0,5267.0,5267.0
7389,HAVI,401(k),1,1,1,,,
7390,EverVet Partners,Disability insurance,1,1,3,,,
7391,Victor Lundeen Company,Medical insurance,1,1,1,,,
7392,One Network Enterprises,401(k),1,1,1,,,
7393,Blend360,Commuter benefits,1,1,1,5440.0,5440.0,5440.0
7394,Cain Injury Law,Medical insurance,1,1,1,,,
7395,Hertz,401(k),1,1,1,,,
7396,Flex,401(k),1,1,9,,,
7397,North American Dental Group (NADG),401(k),1,1,6,,,
7398,Tenderloin Housing Clinic,Vision insurance,1,1,2,4480.0,4480.0,5800.0
7399,CenterPoint Energy,401(k),1,1,1,,,
7400,Engage Partners Inc.,401(k),1,1,1,6041.0,6041.0,6041.0
7401,US LBM,401(k),1,1,2,3200.0,3200.0,3200.0
7402,Trinity Health Mid-Atlantic,Tuition assistance,1,1,12,,,
7403,OVJP Corporation,401(k),1,1,2,7083.0,7083.0,12500.0
7404,"Yoh, A Day & Zimmermann Company",Disability insurance,1,1,11,6.0,6880.0,9791.0
7405,The HT Group,Vision insurance,1,1,2,2880.0,2880.0,2880.0
7406,Navarro Research and Engineering,401(k),1,1,1,,,
7407,The Nature Conservancy,401(k),1,1,1,4316.0,4316.0,4316.0
7408,Curevo Vaccine,401(k),1,1,2,6250.0,6250.0,8333.0
7409,"Professions, Inc.",401(k),1,1,2,,,
7410,Torrid,401(k),1,1,1,,,
7411,BBSI,401(k),1,1,1,7500.0,7500.0,7500.0
7412,Lionbridge,401(k),1,1,1,4480.0,4480.0,4480.0
7413,Trinity Staffing Group Inc,401(k),1,1,1,3458.0,3458.0,3458.0
7414,Taco Bell,401(k),1,1,2,14151.0,14151.0,14151.0
7415,SolomonEdwards,Medical insurance,1,1,1,6.0,6.0,6.0
7416,Peace Love Med Aesthetic Rejuvenation,401(k),1,1,2,,,
7417,Discovery Senior Living,401(k),1,1,1,,,
7418,Elastic,401(k),1,1,21,6520.0,6520.0,12036.0
7419,Molson Coors Beverage Company,401(k),1,1,2,3840.0,3840.0,3840.0
7420,Stackline,401(k),1,1,1,18333.0,18333.0,18333.0
7421,"H&E Equipment Services, Inc.",401(k),1,1,9,5683.0,5760.0,5760.0
7422,DZConneX,401(k),1,1,1,,,
7423,Republic Services,401(k),1,1,28,3520.0,3680.0,5120.0
7424,E-Solutions,Medical insurance,1,1,11,4583.0,4583.0,4583.0
7425,EdgeRock Wealth Management,Medical insurance,1,1,1,9166.0,9166.0,9166.0
7426,LMCU,401(k),1,1,1,,,
7427,HRmango,401(k),1,1,1,4000.0,4000.0,4000.0
7428,Toll Brothers,401(k),1,1,1,,,
7429,Snap! Mobile,401(k),1,1,1,7708.0,7708.0,7708.0
7430,Toyota North America,401(k),1,1,3,,,
7431,"Shifflett & Philips, LLP",Medical insurance,1,1,1,,,
7432,AssuredPartners,401(k),1,1,2,,,
7433,Colony Hardware,401(k),1,1,1,,,
7434,PNC,401(k),1,1,10,4593.0,4593.0,8000.0
7435,Sprouts Farmers Market,401(k),1,1,8,2720.0,2880.0,8371.0
7436,Episcopal Communities & Services,401(k),1,1,4,3040.0,3040.0,3040.0
7437,AmeriGas,401(k),1,1,2,,,
7438,Northmarq,401(k),1,1,1,,,
7439,LifeMade Products LLC,401(k),1,1,1,,,
7440,FirstService Residential,401(k),1,1,1,7916.0,7916.0,7916.0
7441,Sonova Group,401(k),1,1,1,8166.0,8166.0,8166.0
7442,LeeShanok Network Solutions,401(k),1,1,1,4583.0,4583.0,4583.0
7443,Parkview Health,Tuition assistance,1,1,2,,,
7444,Access Global Group,401(k),1,1,2,,,
7445,Confluence Running Company,401(k),1,1,1,,,
7446,SUN PHARMA,401(k),1,1,1,,,
7447,Forestar Group Inc.,401(k),1,1,1,,,
7448,DL1961 Premium Denim,Commuter benefits,1,1,1,5625.0,5625.0,5625.0
7449,Bioventus,401(k),1,1,1,,,
7450,ABF Freight,401(k),1,1,2,4320.0,4320.0,4320.0
7451,Crocs,401(k),1,1,2,18750.0,18750.0,18750.0
7452,"PMCS Group, Inc.",401(k),1,1,1,17916.0,17916.0,17916.0
7453,Associa,401(k),1,1,18,3520.0,4320.0,8125.0
7454,"E2 Consulting Engineers, Inc.",401(k),1,1,2,,,
