,title,state,count,salary,applies,views,ratio_count_appl,ratio_views_appl,sum_count,avg_salary,avg_applies,avg_views,avg_ratio_count_appl,avg_ratio_views_appl
2667,Contract Agent,GA,1,2.0,4.0,25.0,0.25,6.25,1,2.0,4.0,25.0,0.25,6.25
2668,Software Engineering Lead,VA,1,7583.0,4.0,25.0,0.25,6.25,1,7583.0,4.0,25.0,0.25,6.25
2669,Growth Sales Architect - US Public Sector - Dallas (1408266),TX,1,16691.0,4.0,25.0,0.25,6.25,1,16691.0,4.0,25.0,0.25,6.25
2670,"Desk Superintendent, Rail Control Center",NY,1,10958.0,4.0,25.0,0.25,6.25,1,10958.0,4.0,25.0,0.25,6.25
2671,Area Facilities Manager / Hydraulic Technician,,1,5416.0,5.0,25.0,0.2,5.0,1,5416.0,5.0,25.0,0.2,5.0
2672,Laboratory Assistant,AL,1,3840.0,8.0,26.0,0.125,3.25,2,4240.0,6.0,25.0,0.1875,4.625
2673,Laboratory Assistant,CA,1,4640.0,4.0,24.0,0.25,6.0,2,4240.0,6.0,25.0,0.1875,4.625
2674,Assistant Store Manager,NY,1,4583.0,6.0,25.0,0.16666666666666666,4.166666666666667,1,4583.0,6.0,25.0,0.16666666666666666,4.166666666666667
2675,Marketing Research Analyst - Manufacturer (33351) ,TN,1,4375.0,12.0,25.0,0.08333333333333333,2.0833333333333335,1,4375.0,12.0,25.0,0.08333333333333333,2.0833333333333335
2676,"Partner Development Manager, Public Sector",CA,1,14583.0,1.0,26.0,1.0,26.0,2,14583.0,1.5,24.5,0.75,18.75
2677,"Partner Development Manager, Public Sector",NY,1,14583.0,2.0,23.0,0.5,11.5,2,14583.0,1.5,24.5,0.75,18.75
2678,"Staff Engineer -Color, Material, and Finish NPI",WI,1,9108.0,1.0,24.0,1.0,24.0,1,9108.0,1.0,24.0,1.0,24.0
2679,"Associate Attorney (Oakland, CA) - Hybrid",CA,1,12500.0,1.0,24.0,1.0,24.0,1,12500.0,1.0,24.0,1.0,24.0
2680,Sr Engineer (Distribution Engineering),NE,1,9524.0,1.0,24.0,1.0,24.0,1,9524.0,1.0,24.0,1.0,24.0
2681,Title Lead,PA,1,4166.0,1.0,24.0,1.0,24.0,1,4166.0,1.0,24.0,1.0,24.0
2682,Distribution Associate,WI,1,2880.0,1.0,24.0,1.0,24.0,1,2880.0,1.0,24.0,1.0,24.0
2683,Principal Cloud Platform Engineer,CA,1,14375.0,2.0,24.0,0.5,12.0,1,14375.0,2.0,24.0,0.5,12.0
2684,RF Network Engineer,MD,1,9337.0,3.0,24.0,0.3333333333333333,8.0,1,9337.0,3.0,24.0,0.3333333333333333,8.0
2685,Legal Counsel,CA,1,10880.0,3.0,24.0,0.3333333333333333,8.0,1,10880.0,3.0,24.0,0.3333333333333333,8.0
2686,Fund Accounting Manager,CT,1,10833.0,3.0,24.0,0.3333333333333333,8.0,1,10833.0,3.0,24.0,0.3333333333333333,8.0
2687,HR Shared Services Specialist,MN,1,4850.0,3.0,24.0,0.3333333333333333,8.0,1,4850.0,3.0,24.0,0.3333333333333333,8.0
2688,Senior Software Engineer - Android,CA,1,12045.0,3.0,24.0,0.3333333333333333,8.0,1,12045.0,3.0,24.0,0.3333333333333333,8.0
2689,Paralegal - Litigation (Onsite),CA,1,5625.0,3.0,24.0,0.3333333333333333,8.0,1,5625.0,3.0,24.0,0.3333333333333333,8.0
2690,Clinical Pharmacy Manager,PA,1,14583.0,3.0,24.0,0.3333333333333333,8.0,1,14583.0,3.0,24.0,0.3333333333333333,8.0
2691,Fabrication Engineer,,1,7916.0,4.0,24.0,0.25,6.0,1,7916.0,4.0,24.0,0.25,6.0
2692,Virtual On Camera Sales Associate ,CA,1,3840.0,4.0,24.0,0.25,6.0,1,3840.0,4.0,24.0,0.25,6.0
2693,Social Media Coordinator (Hybrid),VA,1,4800.0,4.0,24.0,0.25,6.0,1,4800.0,4.0,24.0,0.25,6.0
2694,Briefing Engagement Manager ,CA,1,5120.0,4.0,24.0,0.25,6.0,1,5120.0,4.0,24.0,0.25,6.0
2695,"PHV Mgr, HRBP",AL,1,11937.0,5.0,24.0,0.2,4.8,1,11937.0,5.0,24.0,0.2,4.8
2696,"Manager, Regional Maintenance",CO,1,7021.0,6.0,24.0,0.16666666666666666,4.0,1,7021.0,6.0,24.0,0.16666666666666666,4.0
2697,Mechanical Engineer Intern (Summer 2024),WI,1,3520.0,6.0,24.0,0.16666666666666666,4.0,1,3520.0,6.0,24.0,0.16666666666666666,4.0
2698,Aquarist,NJ,1,3360.0,6.0,24.0,0.16666666666666666,4.0,1,3360.0,6.0,24.0,0.16666666666666666,4.0
2699,Compliance Manager with 10+ years experience,PA,1,15360.0,6.0,24.0,0.16666666666666666,4.0,1,15360.0,6.0,24.0,0.16666666666666666,4.0
2700,Customer Service Support Specialist,FL,1,3200.0,11.0,28.0,0.09090909090909091,2.5454545454545454,2,3280.0,8.5,24.0,0.12878787878787878,2.9393939393939394
2701,Customer Service Support Specialist,WA,1,3360.0,6.0,20.0,0.16666666666666666,3.3333333333333335,2,3280.0,8.5,24.0,0.12878787878787878,2.9393939393939394
2702,Investment Accountant,NJ,1,6666.0,9.0,24.0,0.1111111111111111,2.6666666666666665,1,6666.0,9.0,24.0,0.1111111111111111,2.6666666666666665
2703,Payroll Specialist,,1,5000.0,11.0,24.0,0.09090909090909091,2.1818181818181817,1,5000.0,11.0,24.0,0.09090909090909091,2.1818181818181817
2704,Tech Support Analyst,GA,1,3520.0,15.0,24.0,0.06666666666666667,1.6,1,3520.0,15.0,24.0,0.06666666666666667,1.6
2705,Internal Audit and SOX Advisory Services Senior,NJ,1,8333.0,15.0,24.0,0.06666666666666667,1.6,1,8333.0,15.0,24.0,0.06666666666666667,1.6
2706,Store Manager,SC,1,4583.0,9.0,62.0,0.1111111111111111,6.888888888888889,5,6133.25,4.375,23.875,0.37896825396825395,4.746031746031746
2707,Store Manager,CA,1,6789.0,3.0,8.0,0.3333333333333333,2.6666666666666665,5,6133.25,4.375,23.875,0.37896825396825395,4.746031746031746
2708,Store Manager,FL,2,6078.0,3.5,15.5,0.5714285714285714,4.428571428571429,5,6133.25,4.375,23.875,0.37896825396825395,4.746031746031746
2709,Store Manager,WA,1,7083.0,2.0,10.0,0.5,5.0,5,6133.25,4.375,23.875,0.37896825396825395,4.746031746031746
2710,"Technical Program Manager III, Cloud Networking, Edge Capacity",TX,1,14458.0,2.0,33.0,0.5,16.5,2,14458.0,1.5,23.5,0.75,15.25
2711,"Technical Program Manager III, Cloud Networking, Edge Capacity",VA,1,14458.0,1.0,14.0,1.0,14.0,2,14458.0,1.5,23.5,0.75,15.25
2712,Electronic Engineer,FL,2,2561.0,4.0,23.5,0.5,5.875,2,2561.0,4.0,23.5,0.5,5.875
2713,"Finance Manager, FP&A",MA,1,9004.0,3.0,19.0,0.3333333333333333,6.333333333333333,4,9004.0,3.0,23.25,0.6190476190476191,7.869047619047619
2714,"Finance Manager, FP&A",NV,1,9004.0,1.0,6.0,1.0,6.0,4,9004.0,3.0,23.25,0.6190476190476191,7.869047619047619
2715,"Finance Manager, FP&A",CA,1,9004.0,7.0,57.0,0.14285714285714285,8.142857142857142,4,9004.0,3.0,23.25,0.6190476190476191,7.869047619047619
2716,"Finance Manager, FP&A",OK,1,9004.0,1.0,11.0,1.0,11.0,4,9004.0,3.0,23.25,0.6190476190476191,7.869047619047619
2717,Construction Superintendent,MN,1,9166.0,1.0,14.0,1.0,14.0,6,9860.666666666666,2.4166666666666665,23.166666666666668,1.0092592592592593,9.648148148148147
2718,Construction Superintendent,FL,4,8333.0,2.25,5.5,1.7777777777777777,2.4444444444444446,6,9860.666666666666,2.4166666666666665,23.166666666666668,1.0092592592592593,9.648148148148147
2719,Construction Superintendent,NY,1,12083.0,4.0,50.0,0.25,12.5,6,9860.666666666666,2.4166666666666665,23.166666666666668,1.0092592592592593,9.648148148148147
2720,Laboratory Supervisor,FL,1,6875.0,1.0,23.0,1.0,23.0,1,6875.0,1.0,23.0,1.0,23.0
2721,Media Preparation Technician,NJ,1,4480.0,1.0,23.0,1.0,23.0,1,4480.0,1.0,23.0,1.0,23.0
2722,Assistant Property Manager (CA),CA,1,3200.0,1.0,23.0,1.0,23.0,1,3200.0,1.0,23.0,1.0,23.0
2723,Medical Sales Associate (Entry-level),TX,1,2880.0,1.0,23.0,1.0,23.0,1,2880.0,1.0,23.0,1.0,23.0
2724,DGA Associate Director - perdiem,NY,1,8320.0,1.0,23.0,1.0,23.0,1,8320.0,1.0,23.0,1.0,23.0
2725,Financial Analyst II (SEAL CCRF Research and Grants Financial Analyst II),GA,1,5205.0,2.0,23.0,0.5,11.5,1,5205.0,2.0,23.0,0.5,11.5
2726,"Database and System Administrator, Senior",CA,1,11158.0,2.0,23.0,0.5,11.5,1,11158.0,2.0,23.0,0.5,11.5
2727,"Deputy Chief Product Group, Software Engineer, UI/UX &amp; Agile",NY,1,11750.0,2.0,23.0,0.5,11.5,1,11750.0,2.0,23.0,0.5,11.5
2728,Field Service Engineer (32919),MI,1,4000.0,2.0,23.0,0.5,11.5,1,4000.0,2.0,23.0,0.5,11.5
2729,Healthcare Revenue Cycle ,OR,1,6794.0,2.0,23.0,0.5,11.5,1,6794.0,2.0,23.0,0.5,11.5
2730,"LN Concerts, Venue Premium Seat Sales Coordinator",WA,1,3040.0,2.0,23.0,0.5,11.5,1,3040.0,2.0,23.0,0.5,11.5
2731,Senior Digital Engineer 165k-190k,GA,1,15000.0,2.0,23.0,0.5,11.5,1,15000.0,2.0,23.0,0.5,11.5
2732,Branch Compliance Manager (Hybrid role),WA,1,7583.0,2.0,23.0,0.5,11.5,1,7583.0,2.0,23.0,0.5,11.5
2733,Outreach and Recruiting Specialist,WA,1,3770.0,2.0,23.0,0.5,11.5,1,3770.0,2.0,23.0,0.5,11.5
2734,Entry Level EPA Lead Inspector,NY,1,3520.0,2.0,23.0,0.5,11.5,1,3520.0,2.0,23.0,0.5,11.5
2735,Project Manager - Environmental Planning,AZ,1,6716.0,2.0,23.0,0.5,11.5,1,6716.0,2.0,23.0,0.5,11.5
2736,Intermediate Accountant,WI,1,35.0,3.0,23.0,0.3333333333333333,7.666666666666667,1,35.0,3.0,23.0,0.3333333333333333,7.666666666666667
2737,Communications Specialist,IN,1,3520.0,4.0,23.0,0.25,5.75,1,3520.0,4.0,23.0,0.25,5.75
2738,Call Center Associate,CA,1,3360.0,4.0,23.0,0.25,5.75,1,3360.0,4.0,23.0,0.25,5.75
2739,Staff Accountant ,CA,2,5724.5,4.0,23.0,0.5,5.75,2,5724.5,4.0,23.0,0.5,5.75
2740,Business Systems Analyst (Spanish Fluency),,1,7083.0,5.0,23.0,0.2,4.6,1,7083.0,5.0,23.0,0.2,4.6
2741,Accounting Clerk,MA,1,4583.0,5.0,23.0,0.2,4.6,1,4583.0,5.0,23.0,0.2,4.6
2742,Automation Control Engineer,OH,1,9583.0,5.0,23.0,0.2,4.6,1,9583.0,5.0,23.0,0.2,4.6
2743,Senior Accounting Manager Consultant - Non-Profit!,CA,1,11200.0,5.0,23.0,0.2,4.6,1,11200.0,5.0,23.0,0.2,4.6
2744,Account Coordinator,CA,1,4583.0,6.0,23.0,0.16666666666666666,3.8333333333333335,1,4583.0,6.0,23.0,0.16666666666666666,3.8333333333333335
2745,"Sr. Product Manager, Growth",CA,1,10708.0,6.0,23.0,0.16666666666666666,3.8333333333333335,1,10708.0,6.0,23.0,0.16666666666666666,3.8333333333333335
2746,"Intermodal Service Employee - Fairburn, GA",GA,1,3840.0,8.0,23.0,0.125,2.875,1,3840.0,8.0,23.0,0.125,2.875
2747,Cloud DevOps Engineer,,1,12000.0,9.0,23.0,0.1111111111111111,2.5555555555555554,1,12000.0,9.0,23.0,0.1111111111111111,2.5555555555555554
2748,"Program Manager for global computer software company in Redmond, WA",,1,7520.0,9.0,23.0,0.1111111111111111,2.5555555555555554,1,7520.0,9.0,23.0,0.1111111111111111,2.5555555555555554
2749,Content Strategist II,NY,1,6400.0,9.0,23.0,0.1111111111111111,2.5555555555555554,1,6400.0,9.0,23.0,0.1111111111111111,2.5555555555555554
2750,BI Publisher (w/ PowerApps & PowerAutomate),,1,11200.0,10.0,23.0,0.1,2.3,1,11200.0,10.0,23.0,0.1,2.3
2751,Senior Compensation Analyst,NC,1,9729.0,3.0,19.0,0.3333333333333333,6.333333333333333,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2752,Senior Compensation Analyst,MO,1,9729.0,2.0,14.0,0.5,7.0,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2753,Senior Compensation Analyst,WA,1,9729.0,6.0,28.0,0.16666666666666666,4.666666666666667,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2754,Senior Compensation Analyst,GA,1,9729.0,4.0,26.0,0.25,6.5,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2755,Senior Compensation Analyst,CA,1,9729.0,5.0,20.0,0.2,4.0,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2756,Senior Compensation Analyst,IL,1,9729.0,5.0,30.0,0.2,6.0,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2757,Senior Compensation Analyst,OH,1,9729.0,1.0,13.0,1.0,13.0,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2758,Senior Compensation Analyst,FL,3,9729.0,2.6666666666666665,24.0,1.125,9.0,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2759,Senior Compensation Analyst,PA,1,9729.0,2.0,26.0,0.5,13.0,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2760,Senior Compensation Analyst,TX,3,9729.0,5.0,25.333333333333332,0.6,5.066666666666666,14,9729.0,3.5666666666666664,22.53333333333333,0.4875,7.456666666666666
2761,Computer Aided Design Technician,CA,1,3840.0,1.0,22.0,1.0,22.0,1,3840.0,1.0,22.0,1.0,22.0
2762,"Assistant Property Manager - $1,500 Sign-On Bonus",MA,1,5166.0,1.0,22.0,1.0,22.0,1,5166.0,1.0,22.0,1.0,22.0
2763,Quality Inspector,CA,1,4000.0,1.0,22.0,1.0,22.0,1,4000.0,1.0,22.0,1.0,22.0
2764,"Associate Merchant, Active",CA,1,5812.0,1.0,22.0,1.0,22.0,1,5812.0,1.0,22.0,1.0,22.0
2765,Mainframe Systems Engineer,CO,1,8800.0,1.0,22.0,1.0,22.0,1,8800.0,1.0,22.0,1.0,22.0
2766,Break Fix Technician,AZ,1,5000.0,1.0,22.0,1.0,22.0,1,5000.0,1.0,22.0,1.0,22.0
2767,Sr. Intake and Conflicts Attorney,WA,1,11041.0,1.0,22.0,1.0,22.0,1,11041.0,1.0,22.0,1.0,22.0
2768,Design Consultant,GA,1,3360.0,2.0,22.0,0.5,11.0,1,3360.0,2.0,22.0,0.5,11.0
2769,Field Services Engineer,,1,5833.0,2.0,22.0,0.5,11.0,1,5833.0,2.0,22.0,0.5,11.0
2770,"University Associate, Construction, Disputes & Advisory",NY,1,7083.0,2.0,22.0,0.5,11.0,1,7083.0,2.0,22.0,0.5,11.0
2771,Digital Assurance & Transparency - Sustainability Trust - Manager,WA,1,11250.0,2.0,22.0,0.5,11.0,1,11250.0,2.0,22.0,0.5,11.0
2772,"AWS Security TPM, AWS Security Messaging",WA,1,12479.0,2.0,22.0,0.5,11.0,1,12479.0,2.0,22.0,0.5,11.0
2773,Central Oklahoma Independent Retail - Sales Representative,OK,1,4583.0,3.0,22.0,0.3333333333333333,7.333333333333333,1,4583.0,3.0,22.0,0.3333333333333333,7.333333333333333
2774,Plant Accountant,WA,1,6458.0,3.0,22.0,0.3333333333333333,7.333333333333333,1,6458.0,3.0,22.0,0.3333333333333333,7.333333333333333
2775,"Director, Wind Development",,1,15208.0,3.0,22.0,0.3333333333333333,7.333333333333333,1,15208.0,3.0,22.0,0.3333333333333333,7.333333333333333
2776,Chief Finance Officer,,1,15415.0,3.0,22.0,0.3333333333333333,7.333333333333333,1,15415.0,3.0,22.0,0.3333333333333333,7.333333333333333
2777,Outside Sales - Account Manager,CA,1,6041.0,3.0,22.0,0.3333333333333333,7.333333333333333,1,6041.0,3.0,22.0,0.3333333333333333,7.333333333333333
2778,General Accounting Clerk,CA,1,3680.0,4.0,22.0,0.25,5.5,1,3680.0,4.0,22.0,0.25,5.5
2779,Technical Cross Functional Integration Project Manager (Remote),VA,1,11666.0,4.0,22.0,0.25,5.5,1,11666.0,4.0,22.0,0.25,5.5
2780,Case Manager Assistant,CA,1,4458.0,4.0,22.0,0.25,5.5,1,4458.0,4.0,22.0,0.25,5.5
2781,Senior Cost Analyst,MI,1,6875.0,4.0,22.0,0.25,5.5,1,6875.0,4.0,22.0,0.25,5.5
2782,Launch coordinator,,1,4166.0,4.0,22.0,0.25,5.5,1,4166.0,4.0,22.0,0.25,5.5
2783,"Regional Property Manager, Multifamily ( Los Angeles)",CA,1,10020.0,4.0,22.0,0.25,5.5,1,10020.0,4.0,22.0,0.25,5.5
2784,"IT Security Analyst "" lOCAL RICHMOND CANDIDATES ONLY""",VA,1,9920.0,5.0,22.0,0.2,4.4,1,9920.0,5.0,22.0,0.2,4.4
2785,Inventory Manager,GA,1,6666.0,5.0,22.0,0.2,4.4,1,6666.0,5.0,22.0,0.2,4.4
2786,Conflicts Associate / Conflicts Attorney  ,DC,1,13750.0,6.0,22.0,0.16666666666666666,3.6666666666666665,1,13750.0,6.0,22.0,0.16666666666666666,3.6666666666666665
2787,Business Developer Leader,GA,1,14583.0,7.0,22.0,0.14285714285714285,3.142857142857143,1,14583.0,7.0,22.0,0.14285714285714285,3.142857142857143
2788,Data Engineering Product Lead (Hybrid),PA,1,20747.0,7.0,22.0,0.14285714285714285,3.142857142857143,1,20747.0,7.0,22.0,0.14285714285714285,3.142857142857143
2789,"Associate Technical Designer, (Handbags) Calvin Klein & Donna Karan",NY,1,4.0,7.0,22.0,0.14285714285714285,3.142857142857143,1,4.0,7.0,22.0,0.14285714285714285,3.142857142857143
2790,Senior Grants & Financial Analyst,CA,1,7791.0,8.0,22.0,0.125,2.75,1,7791.0,8.0,22.0,0.125,2.75
2791,Personal Assistant (Investor),CA,1,5600.0,8.0,22.0,0.125,2.75,1,5600.0,8.0,22.0,0.125,2.75
2792,Senior Software Development Engineer in Test,VA,1,7754.0,6.0,24.0,0.16666666666666666,4.0,5,7754.0,3.0,21.6,0.55,11.233333333333334
2793,Senior Software Development Engineer in Test,NY,1,7754.0,4.0,30.0,0.25,7.5,5,7754.0,3.0,21.6,0.55,11.233333333333334
2794,Senior Software Development Engineer in Test,CO,1,7754.0,3.0,14.0,0.3333333333333333,4.666666666666667,5,7754.0,3.0,21.6,0.55,11.233333333333334
2795,Senior Software Development Engineer in Test,OH,1,7754.0,1.0,18.0,1.0,18.0,5,7754.0,3.0,21.6,0.55,11.233333333333334
2796,Senior Software Development Engineer in Test,GA,1,7754.0,1.0,22.0,1.0,22.0,5,7754.0,3.0,21.6,0.55,11.233333333333334
2797,"Staff Connectivity Security Researcher, Google Pixel",CA,1,19500.0,1.0,14.0,1.0,14.0,2,19500.0,1.0,21.5,1.0,21.5
2798,"Staff Connectivity Security Researcher, Google Pixel",GA,1,19500.0,1.0,29.0,1.0,29.0,2,19500.0,1.0,21.5,1.0,21.5
2799,Assistant Property Manager,CA,2,4160.0,5.0,21.5,0.4,4.3,2,4160.0,5.0,21.5,0.4,4.3
2800,Senior Marketing Technology Manager,CA,3,13333.0,3.3333333333333335,21.333333333333332,0.8999999999999999,6.3999999999999995,3,13333.0,3.3333333333333335,21.333333333333332,0.8999999999999999,6.3999999999999995
2801,Safety Observation Specialist (SOS),CA,1,4800.0,1.0,21.0,1.0,21.0,1,4800.0,1.0,21.0,1.0,21.0
2802,Arena Technical Coordinator (Part-Time / Seasonal),CA,1,3520.0,1.0,21.0,1.0,21.0,1,3520.0,1.0,21.0,1.0,21.0
2803,"Manager, Financial Reporting",TX,1,10833.0,1.0,21.0,1.0,21.0,1,10833.0,1.0,21.0,1.0,21.0
2804,PROGRAM/PROJECT SUPPORT COORDINATOR SR,MO,1,5906.0,1.0,21.0,1.0,21.0,1,5906.0,1.0,21.0,1.0,21.0
2805,"Senior Project Manager, Information Technology",CO,1,9564.0,1.0,21.0,1.0,21.0,1,9564.0,1.0,21.0,1.0,21.0
2806,Behavioral Health Therapist - Remote,,1,9791.0,1.0,21.0,1.0,21.0,1,9791.0,1.0,21.0,1.0,21.0
2807,"Assistant Actuary, US & Latin America Markets, Risk and Inforce Management",MO,1,8657.0,2.0,21.0,0.5,10.5,1,8657.0,2.0,21.0,0.5,10.5
2808,Dry Etch Equipment Maintenance Technician,CO,1,5280.0,2.0,21.0,0.5,10.5,1,5280.0,2.0,21.0,0.5,10.5
2809,Client Accounting Services Manager,IL,1,10833.0,2.0,21.0,0.5,10.5,1,10833.0,2.0,21.0,0.5,10.5
2810,Manager In Training,UT,1,4583.0,3.0,16.0,0.3333333333333333,5.333333333333333,2,4791.5,2.5,21.0,0.41666666666666663,9.166666666666666
2811,Manager In Training,CO,1,5000.0,2.0,26.0,0.5,13.0,2,4791.5,2.5,21.0,0.41666666666666663,9.166666666666666
2812,Vehicle Readiness Specialist,CA,1,3840.0,3.0,21.0,0.3333333333333333,7.0,1,3840.0,3.0,21.0,0.3333333333333333,7.0
2813,Lead Preschool Teacher,OH,1,3041.0,3.0,21.0,0.3333333333333333,7.0,1,3041.0,3.0,21.0,0.3333333333333333,7.0
2814,INVENTORY CONTROL COORDINATOR,CA,1,6240.0,3.0,21.0,0.3333333333333333,7.0,1,6240.0,3.0,21.0,0.3333333333333333,7.0
2815,QA Documentation Specialist 3643,SC,1,3200.0,3.0,21.0,0.3333333333333333,7.0,1,3200.0,3.0,21.0,0.3333333333333333,7.0
2816,Business Analyst - SAP HR Payroll,TX,1,7520.0,3.0,21.0,0.3333333333333333,7.0,1,7520.0,3.0,21.0,0.3333333333333333,7.0
2817,Temporary Call Center Supervisor (Pipeline),VA,1,5138.0,3.0,21.0,0.3333333333333333,7.0,1,5138.0,3.0,21.0,0.3333333333333333,7.0
2818,Pharmacy Technician,FL,1,2720.0,6.0,32.0,0.16666666666666666,5.333333333333333,2,3200.0,3.5,21.0,0.5833333333333334,7.666666666666666
2819,Pharmacy Technician,CA,1,3680.0,1.0,10.0,1.0,10.0,2,3200.0,3.5,21.0,0.5833333333333334,7.666666666666666
2820,Medical Assistant at Kind Health Group,CA,1,3360.0,4.0,21.0,0.25,5.25,1,3360.0,4.0,21.0,0.25,5.25
2821,Storage Sales Specialist,CA,1,24425.0,4.0,21.0,0.25,5.25,1,24425.0,4.0,21.0,0.25,5.25
2822,Senior Support Account Manager,CA,1,11775.0,4.0,21.0,0.25,5.25,1,11775.0,4.0,21.0,0.25,5.25
2823,Lead Software Engineer - Vulnerability Assessment,WA,1,8458.0,4.0,21.0,0.25,5.25,1,8458.0,4.0,21.0,0.25,5.25
2824,Sr. Material Handler,CA,1,5120.0,4.0,21.0,0.25,5.25,1,5120.0,4.0,21.0,0.25,5.25
2825,Electrical Technician,MA,1,5280.0,5.0,16.0,0.2,3.2,2,5520.0,5.0,21.0,0.2,4.2
2826,Electrical Technician,AZ,1,5760.0,5.0,26.0,0.2,5.2,2,5520.0,5.0,21.0,0.2,4.2
2827,Enterprise Data Specialist,,1,5416.0,6.0,21.0,0.16666666666666666,3.5,1,5416.0,6.0,21.0,0.16666666666666666,3.5
2828,LNG Operator Apprentice,RI,1,6720.0,6.0,21.0,0.16666666666666666,3.5,1,6720.0,6.0,21.0,0.16666666666666666,3.5
2829,Channel Sales Representative II,OH,1,6708.0,5.0,11.0,0.2,2.2,3,6708.0,6.333333333333333,21.0,0.17037037037037037,3.251851851851852
2830,Channel Sales Representative II,FL,1,6708.0,5.0,20.0,0.2,4.0,3,6708.0,6.333333333333333,21.0,0.17037037037037037,3.251851851851852
2831,Channel Sales Representative II,TX,1,6708.0,9.0,32.0,0.1111111111111111,3.5555555555555554,3,6708.0,6.333333333333333,21.0,0.17037037037037037,3.251851851851852
2832,"Territory Manager, San Diego",CA,2,4583.0,2.0,20.5,1.0,10.25,2,4583.0,2.0,20.5,1.0,10.25
2833,Sous Chef,FL,1,4833.0,5.0,39.0,0.2,7.8,2,5541.5,3.0,20.5,0.6,4.9
2834,Sous Chef,NJ,1,6250.0,1.0,2.0,1.0,2.0,2,5541.5,3.0,20.5,0.6,4.9
2835,Business Information Security Officer - GCS,MA,2,19616.0,4.5,20.5,0.4444444444444444,4.555555555555555,2,19616.0,4.5,20.5,0.4444444444444444,4.555555555555555
2836,Scheduling Coordinator I,RI,1,3520.0,1.0,20.0,1.0,20.0,1,3520.0,1.0,20.0,1.0,20.0
2837,Division Controller,CA,1,8750.0,1.0,20.0,1.0,20.0,1,8750.0,1.0,20.0,1.0,20.0
2838,Client Advisor,CA,1,3200.0,1.0,20.0,1.0,20.0,1,3200.0,1.0,20.0,1.0,20.0
2839,Project Foreman,VA,1,3040.0,1.0,20.0,1.0,20.0,1,3040.0,1.0,20.0,1.0,20.0
2840,Staff/Registered Nurse,IN,1,9920.0,1.0,20.0,1.0,20.0,1,9920.0,1.0,20.0,1.0,20.0
2841,Senior Staff Auditor,AR,1,6666.0,1.0,20.0,1.0,20.0,1,6666.0,1.0,20.0,1.0,20.0
2842,Senior Design Engineer – Water Infrastructure,CA,1,10833.0,1.0,20.0,1.0,20.0,1,10833.0,1.0,20.0,1.0,20.0
2843,OFFICE TECHNICIAN (TYPING),CA,1,3793.0,2.0,20.0,0.5,10.0,1,3793.0,2.0,20.0,0.5,10.0
2844,Fund Accounting Supervisor,CA,1,9166.0,2.0,20.0,0.5,10.0,1,9166.0,2.0,20.0,0.5,10.0
2845,Design Intern,FL,1,3360.0,2.0,20.0,0.5,10.0,1,3360.0,2.0,20.0,0.5,10.0
2846,Health Program Audit Manager I - Drug Medi-Cal Section,CA,1,7989.0,2.0,20.0,0.5,10.0,1,7989.0,2.0,20.0,0.5,10.0
2847,Senior Manager Revenue,CA,1,12800.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,12800.0,3.0,20.0,0.3333333333333333,6.666666666666667
2848,Interim Housing Supervisor,CA,1,4640.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,4640.0,3.0,20.0,0.3333333333333333,6.666666666666667
2849,FORMER INTERNS ONLY-Manufacturing Process Engineer Intern,MO,1,6240.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,6240.0,3.0,20.0,0.3333333333333333,6.666666666666667
2850,SMTS - DEG HBM Design,CA,1,18916.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,18916.0,3.0,20.0,0.3333333333333333,6.666666666666667
2851,"Machine, Electrical and HVAC Mechanics-Manufacturing Exp. Preferred",IL,1,5120.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,5120.0,3.0,20.0,0.3333333333333333,6.666666666666667
2852,Material Handler,OH,1,2720.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,2720.0,3.0,20.0,0.3333333333333333,6.666666666666667
2853,Human Resources Business Performance Analyst,VA,1,7129.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,7129.0,3.0,20.0,0.3333333333333333,6.666666666666667
2854,Sr. Payroll Operations Analyst,AZ,1,8320.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,8320.0,3.0,20.0,0.3333333333333333,6.666666666666667
2855,Shift Lead - Gravesend,NY,1,3840.0,3.0,20.0,0.3333333333333333,6.666666666666667,1,3840.0,3.0,20.0,0.3333333333333333,6.666666666666667
